Gene.ID,logFC..Intercept.,logFC.meta2.temperature28,logFC.meta2.temperature32,logFC.meta2.temperature35,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
2721244,-24.2825705183948,0,3.57989789971032,0,-0.11825880629639,2123.81590517947,0,0,1883,1,Streptomyces sp. RPA4-2,bacteria
272133,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,44471,1,Microcoleus sp. PCC 8701,bacteria
2724192,-24.2825705183948,1.43146502573168,3.8212950953188,0,-0.0415878295670162,2091.58949208195,0,0,89966,1,Hymenobacter sp. BT18,bacteria
2724619,-14.7026851384516,-3.60972071841574,-3.27600911749351,-3.47337789771698,3.53441304174264,1655.51408612904,0,0,59732,1,Chryseobacterium sp. NEB161,bacteria
2725666,-24.2825705183948,0,2.80479475652284,0,-0.198299227324844,2138.91586436385,0,0,68287,1,Mesorhizobium sp. NIBRBAC000500504,bacteria
272774,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,2745,1,Halomonas alkaliphila,bacteria
272778,-24.2825705183948,0,0,0.241788342736486,-0.348045091191419,2177.02630370556,0,0,637,1,Arsenophonus endosymbiont of Aleurodicus dugesii,bacteria
273246,-24.2825705183948,0,0,0.793748018745992,-0.337878141078068,2169.69120492999,0,0,953,1,Wolbachia endosymbiont of Cubitermes sp.,bacteria
273384,-24.2825705183948,0,0.367199968675109,5.31982732718989,0.408836334333371,2086.3426877325,0,0,1696,1,Brevibacterium aurantiacum,bacteria
2736,-24.2825705183948,0.242174505192807,4.51504994217659,0.507241617267665,0.126364559459695,2094.26109430752,0,0,2735,1,Verrucomicrobium spinosum,bacteria
273677,-24.2825705183948,8.13665553696834,0,5.99956105206719,2.38545802503244,1989.88533624709,0,0,33882,1,Microbacterium oleivorans,bacteria
274,-22.9400723971521,-1.34249812124272,-1.34249812124272,-1.34249812124272,-0.281516561223577,2171.15204337984,0,0,270,1,Thermus thermophilus,bacteria
2741,-15.4572363356641,-8.82533418273069,-8.82533418273069,-8.82533418273069,2.46977661703099,2089.52846238613,0,0,2740,1,Peptococcus niger,bacteria
2743,-22.2950093844639,1.06509642597878,3.15132815696799,2.82433432062138,0.799086326330758,1921.97302009986,0,0,2742,1,Marinobacter hydrocarbonoclasticus,bacteria
274537,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,256319,1,Chlorobaculum limnaeum,bacteria
2748,-24.2825705183948,5.80369815572652,0,0,0.549158269563395,2107.74532620754,0,0,2747,1,Carnobacterium divergens,bacteria
2751,-13.3857824151348,-1.27948539867539,-5.94610926642048,-6.89611225190042,4.97068827655684,1726.38957517449,0,0,2747,1,Carnobacterium maltaromaticum,bacteria
2756,-24.2825705183948,2.24981115680053,0.339547001373096,6.71480181625068,1.24686322038607,2026.50209251897,0,0,2755,1,Brochothrix thermosphacta,bacteria
278153,-24.2825705183948,0,0,4.5863939859306,0.142860993685243,2122.39211883605,0,0,68287,1,Mesorhizobium sp. WSM1497,bacteria
279006,-22.8824883094724,-1.40008220892245,9.74125890866079,-1.40008220892245,4.79220521076595,1921.42270548085,0,0,-200010662,1,Acinetobacter virus 133,viruses
279058,-22.5685373254336,7.32668223806716,0.295550884251911,7.51209667298239,3.99577450795879,1798.13511646969,0,0,202907,1,Collimonas arenae,bacteria
279113,-17.6720878013021,2.29530843412444,-2.33554926534245,-5.25717653385854,2.9807264927128,1897.55725658723,0,0,202907,1,Collimonas pratensis,bacteria
279826,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1386,1,Bacillus foraminis,bacteria
279828,-24.2825705183948,0.427843330880353,0,0,-0.345085048145641,2173.90133359534,0,0,337004,1,Microcella alkaliphila,bacteria
280,-24.2825705183948,2.97250726970665,0,0.49893521825214,-0.193712618757687,2126.23594510889,0,0,279,1,Xanthobacter autotrophicus,bacteria
280236,-21.601303986774,-2.68126653162076,-2.68126653162076,-2.68126653162076,-0.183542920658752,2154.65087949761,0,0,2013,1,Nocardiopsis gilva,bacteria
28026,-24.2825705183948,5.29242018909843,0,6.38389656371313,1.280112419089,2011.78981012958,0,0,1678,1,Bifidobacterium pseudocatenulatum,bacteria
28028,-22.895372132403,-1.38719838599178,-1.38719838599178,0.205247889893161,-0.179923051786033,2133.55090959696,0,0,1716,1,Corynebacterium flavescens,bacteria
28035,-22.9238034241312,2.24642799495055,5.23857869208368,-0.893063016185405,1.1363779240189,1988.72198024243,0,0,1279,1,Staphylococcus lugdunensis,bacteria
28037,-12.5905725806572,1.23788784196425,-0.157623817347901,0.827579084525112,7.97033688209691,1046.22359831417,3.42654267137565e-225,3.77263071017757e-225,1301,1,Streptococcus mitis,bacteria
28038,-16.9868993332136,2.47571845054333,1.31364083820813,-4.86576048988424,4.1820781645029,1743.61923710945,0,0,1578,1,Lactobacillus curvatus,bacteria
28042,-24.2825705183948,0.449151449418179,0,0,-0.344485337164378,2173.60358794596,0,0,1835,1,Saccharopolyspora rectivirgula,bacteria
28047,-22.895372132403,-1.38719838599178,-1.38719838599178,-1.38719838599178,-0.267945241022801,2168.48847240878,0,0,1866885,1,Mycolicibacterium confluentis,bacteria
280473,-19.1803767848319,-5.10219373356295,-5.10219373356295,-5.10219373356295,0.133983681159012,2119.30887086448,0,0,280472,1,Aquiflexum balticum,bacteria
28049,-24.2825705183948,0,2.61534057204175,2.5115117255544,-0.124661438674231,2084.19453725492,0,0,28048,1,Acidothermus cellulolyticus,bacteria
28068,-17.9027045609803,-0.0176826928684913,-0.330614528239201,4.21250020497643,4.57823591910764,1548.79404828681,0,0,28067,1,Rubrivivax gelatinosus,bacteria
28077,-22.895372132403,-1.38719838599178,5.19666839110942,2.37367816675512,1.16043658878558,1982.21213412011,0,0,1543705,1,Nitrospirillum amazonense,bacteria
28082,-24.2825705183948,0,1.19865248554519,0,-0.322396332903855,2160.36746163305,0,0,445,1,Legionella anisa,bacteria
28087,-22.7225544208692,-1.56001609752558,-1.56001609752558,-1.56001609752558,-0.32246430997755,2166.9291126599,0,0,445,1,Legionella sainthelensi,bacteria
28090,-15.8258046649265,-1.23099409725124,0.95596176167584,3.5091964514564,6.12287201661901,1449.48743861979,1.28405964033609e-312,1.45876163221714e-312,469,1,Acinetobacter lwoffii,bacteria
28095,-16.7355680911406,0.832758640571373,-0.0522956378153805,-0.146219863993827,3.51727108277949,1477.85044556274,9.07904912110791e-319,1.03594202423055e-318,32008,1,Burkholderia gladioli,bacteria
28097,-12.9757879396225,-0.44786933610405,-1.67025632405854,-0.248632362510082,6.49562874485015,920.847121861984,5.0662651547347e-198,5.53853286750913e-198,48736,1,Ralstonia syzygii,bacteria
28101,-11.8345356116941,0.0396059826393521,-0.0276049203835951,-0.155798092921485,8.06040459156677,587.27450592514,8.79526671430431e-126,9.4323756825637e-126,28100,1,Phyllobacterium myrsinacearum,bacteria
28104,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,68287,1,Mesorhizobium huakuii,bacteria
28108,-24.2825705183948,0,1.73847548187827,0,-0.267679133076709,2150.38264944839,0,0,226,1,Alteromonas macleodii,bacteria
28110,-16.2120291007517,-8.07054141764315,-8.07054141764315,-8.07054141764315,1.83507217930196,2105.53432483668,0,0,262,1,Francisella philomiragia,bacteria
28112,-24.2825705183948,0.699520845656101,1.09285776901294,0.835418122914327,-0.300847262203283,2121.00786283832,0,0,195950,1,Tannerella forsythia,bacteria
281120,-22.3341277945652,-1.94844272382959,-1.4293348183939,-1.02925208826837,-0.192451676631239,2110.72994829157,0,0,281119,1,Candidatus Amoebophilus asiaticus,bacteria
28113,-17.2276242239067,-7.05494629448815,-7.05494629448815,-7.05494629448815,1.09301753838299,2116.15157331485,0,0,816,1,Bacteroides heparinolyticus,bacteria
28116,-15.4943572450569,-2.11531506286565,-3.69992747441237,4.13342941854692,6.89724489144771,1684.26561904153,0,0,816,1,Bacteroides ovatus,bacteria
28118,-16.3885350048504,-1.69481713974581,-7.89403551354437,-7.89403551354437,2.05505991756814,1988.6435191651,0,0,283168,1,Odoribacter splanchnicus,bacteria
28119,-14.7668048070306,-9.51576571136423,-9.51576571136423,-9.51576571136423,3.0872209901077,2082.16770809157,0,0,816,1,Bacteroides zoogleoformans,bacteria
28123,-24.2825705183948,10.1939833005777,0,0,3.94069966465634,2045.60409938089,0,0,836,1,Porphyromonas asaccharolytica,bacteria
28124,-24.2825705183948,0,0,0.829978130606036,-0.317405352763532,2167.21108718823,0,0,836,1,Porphyromonas endodontalis,bacteria
28125,-24.2825705183948,0,0.401108398426045,3.09518736500051,-0.166038965762949,2123.0648808554,0,0,838,1,Prevotella bivia,bacteria
28129,-23.0647797486145,0.93406916893658,-1.21779076978031,3.53394717069622,0.273864779517745,2051.48485289808,0,0,838,1,Prevotella denticola,bacteria
28131,-15.5978713494038,-2.56356348987286,-8.31715795933769,-1.6017851529167,2.9721913676223,1836.18748213963,0,0,838,1,Prevotella intermedia,bacteria
28132,-20.3476491901719,-3.93492132822291,-3.93492132822291,4.01135847555671,2.13810806788703,1989.88734896639,0,0,838,1,Prevotella melaninogenica,bacteria
28135,-17.2431389922737,1.12598065158818,-6.63613766661498,-2.16675229745747,2.60590027670039,1874.71991920197,0,0,838,1,Prevotella oris,bacteria
28137,-24.2825705183948,0.427843330880353,0,0,-0.345085048145641,2173.90133359534,0,0,838,1,Prevotella veroralis,bacteria
28141,-23.579487162288,4.1773271888913,4.31339658722207,5.14424661674611,1.26065823678725,1903.80229930545,0,0,413496,1,Cronobacter sakazakii,bacteria
28169,-24.2825705183948,0.249246695336111,0,0,-0.347640079882661,2176.64396282235,0,0,662,1,Vibrio pelagius,bacteria
28172,-24.2825705183948,0,2.1979994019222,0,-0.260590475003331,2146.92574596704,0,0,662,1,Vibrio metschnikovii,bacteria
28183,-22.9238034241312,-1.35876709426366,-1.35876709426366,-1.35876709426366,-0.276954799616179,2170.34665503044,0,0,171,1,Leptospira santarosai,bacteria
28184,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,171,1,Leptospira weilii,bacteria
28188,-17.4646256819755,-6.34031625608545,-0.370823153200217,-3.9810959077011,1.62618997329063,1904.93154585279,0,0,1016,1,Capnocytophaga canimorsus,bacteria
28189,-24.2825705183948,0,0,0.854165581582772,-0.335623336535693,2168.88252118755,0,0,1016,1,Capnocytophaga cynodegmi,bacteria
28197,-19.9303601473834,-4.35221037101137,-4.35221037101137,-4.35221037101137,-0.0546395529867164,2141.86973816039,0,0,28196,1,Arcobacter butzleri,bacteria
28198,-24.2825705183948,0,0,0.942120244801182,-0.331766712543094,2167.65953151782,0,0,28196,1,Arcobacter cryaerophilus,bacteria
28213,-21.8035891514394,6.55446341537223,-2.47898136695542,0.365805178269794,2.91827551069698,1920.68061327789,0,0,13687,1,Sphingomonas parapaucimobilis,bacteria
28214,-17.3365376791843,4.80034079903195,-6.54492444078443,-4.21736480454268,5.46652230042662,1872.93231448546,0,0,13687,1,Sphingomonas sp.,bacteria
282217,-12.7233324478521,-0.086314175735083,1.07061096991752,1.83334529972753,8.21691392000885,655.143458768085,1.79488114183876e-140,1.93184551873597e-140,34072,1,Variovorax sp. SRS16,bacteria
28229,-24.2825705183948,0,0,4.63293390409604,0.156389393069808,2121.36543994136,0,0,28228,1,Colwellia psychrerythraea,bacteria
282306,-23.9346653890983,-0.347905129296509,-0.347905129296509,-0.347905129296509,-0.347750096649159,2177.40671334977,0,0,953,1,Wolbachia endosymbiont of Trichogramma ostriniae,bacteria
28251,-20.205286756709,-1.67307538266487,-1.09217832106129,0.215993824823384,0.4113082489818,1964.1012871786,0,0,28250,1,Ornithobacterium rhinotracheale,bacteria
28258,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,204286,1,Cobetia marina,bacteria
283686,-24.2825705183948,1.61511206029164,6.61584968657356,0,0.863315125736924,2044.76745689048,0,0,1330547,1,Kosakonia radicincitans,bacteria
283699,-23.7005195646792,-0.582050953715657,-0.582050953715657,-0.582050953715657,-0.345213267488366,2175.19630186437,0,0,53246,1,Pseudoalteromonas sp. Bsw20308,bacteria
283734,-22.7225544208692,-0.126763758818849,1.4296801304371,3.31034969792049,0.448477649229693,2007.12937944766,0,0,1279,1,Staphylococcus pseudintermedius,bacteria
283740,-24.2825705183948,0,2.41064873988361,0,-0.253111991974041,2145.19188484475,0,0,-200,1,uncultured anaerobic bacterium,bacteria
284011,-21.6949310140217,1.97960998758997,-2.58763950437315,-1.89747753350423,0.250375212420965,2070.82562611338,0,0,570,1,uncultured Klebsiella sp.,bacteria
284016,-24.2825705183948,0,0.339547001373096,0.903593154393754,-0.328484588186525,2151.39361938577,0,0,20,1,Phenylobacterium zucineum,bacteria
28446,-17.0367910870977,-2.16037315979176,-0.197864793845476,-7.2457794312971,2.13082596672653,1932.28809948508,0,0,2039240,1,Anaerotignum propionicum,bacteria
28447,-17.2214723624273,-0.0415447742825339,-3.01399014036311,-0.83168449252788,2.32710689304377,1804.0669634743,0,0,1573,1,Clavibacter michiganensis,bacteria
28448,-24.2825705183948,7.60661171171768,4.80539591116148,3.37456735030514,1.81817827808779,1888.04556985722,0,0,1434011,1,Komagataeibacter xylinus,bacteria
28449,-21.7797513433754,-2.50281917501938,1.33689988630051,4.04178625820438,1.25006654058519,1978.89184104638,0,0,482,1,Neisseria subflava,bacteria
28450,-10.2334406912335,0.0305296492439004,-1.39744702769611,0.452300499773355,9.6458365367063,545.742668917419,8.53162489730268e-117,9.14024478989958e-117,32008,1,Burkholderia pseudomallei,bacteria
285,-11.1378801598457,0.0797594665219601,-0.937446967710399,0.831202598445634,8.96311860741855,603.671666384326,2.48639695891425e-129,2.67062189438307e-129,283,1,Comamonas testosteroni,bacteria
285091,-24.2825705183948,1.5830829525116,0,2.66204677917161,-0.194033879015381,2108.52737933616,0,0,59753,1,Alcanivorax dieselolei,bacteria
285665,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1873,1,Micromonospora coriariae,bacteria
286134,-24.2825705183948,6.3108724762521,0,5.31952160903264,1.21675083190285,1983.53946482856,0,0,620,1,uncultured Shigella sp.,bacteria
286802,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,286801,1,Segniliparus rotundus,bacteria
287,-9.81624602971691,-0.0593363246478103,-0.396209632293002,-0.647286151414314,9.84285515821756,449.490282838649,5.59813876004039e-96,5.97449624825374e-96,286,1,Pseudomonas aeruginosa,bacteria
287761,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1279,1,Staphylococcus sp. N200I,bacteria
288000,-14.5200214412875,0.234254468596319,0.392162584437793,1.59111960526151,6.20111513513225,1113.76870805491,7.84769596579962e-240,8.69075083745714e-240,374,1,Bradyrhizobium sp. BTAi1,bacteria
288426,-16.8703213428069,-6.90275316088108,-3.59050214081582,-7.41224917558796,1.147833440422,2024.00314698762,0,0,265,1,Paracoccus marinus,bacteria
28875,-24.2825705183948,4.8499212256415,0,0,0.191163773623801,2103.46903112708,0,0,10912,1,Rotavirus A,viruses
288964,-24.2825705183948,0,0,0.456713224679127,-0.331805840879998,2172.84274583055,0,0,-200,1,P1-specific P-element Gal4 driver pP{5'P1-Gal4-3'P1},0
288965,-24.2825705183948,0,2.79883513853124,0,-0.222532756276595,2141.03097492389,0,0,2304692,1,Hungateiclostridium clariflavum,bacteria
28901,-10.3340521535505,0.891118233925795,0.0768630937368446,0.0549147818495906,9.89495259544881,438.856989693666,1.1134821282278e-93,1.1880367711094e-93,590,1,Salmonella enterica,bacteria
290053,-16.9994462620631,-7.28312425633167,-7.28312425633167,-7.28312425633167,1.24613081706498,2105.76480174116,0,0,816,1,Bacteroides helcogenes,bacteria
290335,-24.2825705183948,4.93009044924359,0,0,0.192055894065907,2116.57592894741,0,0,51668,1,Tetragenococcus koreensis,bacteria
290399,-24.2825705183948,9.09602081637001,11.3703986057504,0,5.27444108613915,1874.5994479791,0,0,1663,1,Arthrobacter sp. FB24,bacteria
290599,-24.2825705183948,0,0,0.822470676082461,-0.318657906964482,2167.42048460073,0,0,29330,1,uncultured Alicyclobacillus sp.,bacteria
291048,-24.2825705183948,0,0,1.15400240617783,-0.324113744070013,2164.99247713575,0,0,191301,1,Caminibacter mediatlanticus,bacteria
292,-9.31551714875114,0.528433876273772,-5.38249301736949,0.857786326379829,10.7752454482816,624.216032970697,8.89006363419368e-134,9.55613173860932e-134,32008,1,Burkholderia cepacia,bacteria
292277,-22.7276606240956,-1.55490989429924,-1.55490989429924,-0.46805851718921,-0.294613862459061,2134.29060484052,0,0,165696,1,uncultured Novosphingobium sp.,bacteria
29272,-17.225512076926,-7.05705844146882,-7.05705844146882,-7.05705844146882,1.08508137093891,2108.08973457219,0,0,12234,1,Turnip vein-clearing virus,viruses
292800,-14.6985678479919,-2.61568207249248,0.995665533313881,-4.29486930734935,4.85757809751703,1754.07663248129,0,0,946234,1,Flavonifractor plautii,bacteria
29281,-24.2825705183948,1.85878064597056,0,0,-0.267665296638967,2153.51794940035,0,0,-200,1,uncultured crenarchaeote,archaea
29284,-22.9238034241312,-1.35876709426366,-1.35876709426366,-1.35876709426366,-0.276954799616179,2170.34665503044,0,0,56688,1,Halorubrum trapanicum,archaea
292913,-24.2825705183948,0.776274428129575,0.744120394451384,0.829978130606036,-0.289781308558288,2122.96432963333,0,0,165697,1,Sphingopyxis sp. 113P3,bacteria
293,-20.866780238652,-1.16351982054219,0.678111569359125,-2.24159232229708,0.243983984724997,2015.8135392135,0,0,41275,1,Brevundimonas diminuta,bacteria
293089,-24.2825705183948,0,0,3.41878194825936,-0.136885943128017,2129.92280502671,0,0,293088,1,Martelella mediterranea,bacteria
293405,-24.2825705183948,0,0,7.90316130055373,2.05711405793517,2059.18740691259,0,0,-200,1,uncultured Sphingomonadales bacterium,bacteria
293428,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,165779,1,uncultured Anaerococcus sp.,bacteria
29343,-24.2825705183948,5.58584971218505,0,0,0.458601289434537,2102.4739271809,0,0,-200541000,1,[Clostridium] cellulosi,bacteria
29347,-16.4735047360017,-7.80906578239314,-3.95037283805915,-2.94093025131207,1.88164366847908,1969.3638179862,0,0,1506553,1,[Clostridium] scindens,bacteria
29348,-17.5350182269538,0.229668803000199,-6.747552291441,-6.747552291441,1.76793606344104,2022.58963359725,0,0,1505663,1,[Clostridium] spiroforme,bacteria
29360,-16.7330658079208,-7.549504710474,-7.549504710474,-7.549504710474,1.43794877818938,2111.01079823115,0,0,698776,1,Cellulosilyticum lentocellum,bacteria
29370,-16.1321033141439,-7.72780226781511,-8.15046720425094,-3.80640260023976,1.97684917876181,2024.04156628879,0,0,2719231,1,Lacrimispora sphenoides,bacteria
29378,-20.3254472537955,2.02128317911195,1.77468448351587,-3.95712326459928,1.2617255871782,1956.43589087203,0,0,1279,1,Staphylococcus arlettae,bacteria
29379,-22.9147229863153,5.81302114026049,-1.3678475320795,0.869821499446809,1.37414221785707,1991.71404562405,0,0,1279,1,Staphylococcus auricularis,bacteria
29380,-15.8085639178707,0.577088376445224,-3.22341582660953,-3.02567076641389,3.61341549724521,1671.46198804707,0,0,1279,1,Staphylococcus caprae,bacteria
29382,-13.3560302045564,-4.26797573596598,-3.68630930377705,-6.5786937536129,4.54729258128118,1731.94871822287,0,0,1279,1,Staphylococcus cohnii,bacteria
29384,-24.2825705183948,3.44539427402436,0,0,-0.139882154098783,2137.69854808342,0,0,1279,1,Staphylococcus kloosii,bacteria
29385,-16.664368583847,4.65373653774553,-2.42455019084155,-1.10041651494145,6.04810758937422,1561.06371894562,0,0,1279,1,Staphylococcus saprophyticus,bacteria
29387,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1279,1,Staphylococcus sp.,bacteria
29388,-14.7390997060113,1.73586367602926,1.01683235799197,-0.432963918295424,6.0225649243614,1423.983787317,4.35445710198705e-307,4.93883683803203e-307,1279,1,Staphylococcus capitis,bacteria
29391,-23.579487162288,-0.703083356106792,0.188411995612809,5.44334891178854,0.833016636423362,2039.33139163961,0,0,1378,1,Gemella morbillorum,bacteria
