Gene.ID,logFC..Intercept.,logFC.tempTreat28,logFC.tempTreat32,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
4762,-21.4870175535249,0,0,3.14209360242501,1.52910422102082e-07,0.999999999984097,0.99999999999265,1078471,1,265976,Serinicoccus profundi
4764,-21.4870175535249,0,0,2.59968267053519,2.03492170669506e-07,0.999999999975586,0.99999999999265,48,1,47,Archangium gephyra
4769,-21.4870175535249,0,0,2.8316916702658,1.09444123097546e-07,0.99999999999037,0.99999999999265,1245,1,1243,Leuconostoc mesenteroides
477,-24.7988408515615,3.3118232980366,9.09218301421825,3.1920774642063,20.0039385541324,0.000169423714403,0.000425848795661595,341045,1,963,Herbaspirillum hiltneri
4770,-21.4870175535249,0,0,2.62854042157996,1.7095397986111e-07,0.999999999981201,0.99999999999265,416943,1,1822464,Paraburkholderia caballeronis
4773,-21.4870175535249,3.02168400942949,-1.07987604462988,3.33334171572354,22.5143688433016,5.09776710584032e-05,0.000169621614350326,29488,1,29487,Photorhabdus luminescens
4774,-16.4309585595966,-5.0560589939283,-5.0560589939283,2.71291171789626,2.97986979092002e-07,0.999999999956737,0.99999999999265,335659,1,374,Bradyrhizobium sp. S23321
4775,-21.4870175535249,5.02082027115076,0,2.65182952646523,1.05187949372976e-06,0.999999999713075,0.99999999999265,204773,1,303379,Herminiimonas arsenicoxydans
4779,-21.4870175535249,0,-0.832986189302776,2.53603201045186,22.6134711226399,4.86114875701131e-05,0.000164781241578536,115547,1,-200,uncultured archaeon
4780,-25.5902282790401,6.45214777640223,4.1032107255152,3.11356039288119,38.5387225612344,2.17355885789178e-08,1.67058656019781e-07,2100421,1,-200,uncultured Caudovirales phage
4781,-25.800488252035,4.31347069851014,2.3525873401991,4.6308135541256,45.6284397734165,6.80285637223964e-10,1.20507741451102e-08,321662,1,286,Pseudomonas moraviensis
479,-25.8627116636052,10.5359440222991,11.4623836683619,3.24785235845082,35.5984926570393,9.10467216895327e-08,5.66612019579809e-07,1523415,1,13687,Sphingomonas sp. AAP5
480,-10.3458207126927,2.71852054951525,-1.8308498955138,10.9079277288819,24.7633467270978,1.7303478375046e-05,6.81874359694611e-05,152682,1,13687,Sphingomonas melonis
482,-13.0635686487643,3.59680349690741,-2.3010370952755,8.93267385123514,33.2123325730744,2.90505606040513e-07,1.57075705591673e-06,13689,1,13687,Sphingomonas paucimobilis
483,-13.4894075306234,4.10699451990136,-0.128845787253576,6.98883183687751,31.1455076235543,7.92143549520123e-07,3.86715748584627e-06,2219696,1,13687,Sphingomonas sp. FARSPH
4835,-21.4870175535249,0,0,2.85844040320291,1.70107083974358e-07,0.99999999998134,0.99999999999265,40681,1,13687,Sphingomonas asaccharolytica
4838,-20.933193309131,-0.553824244393874,-0.553824244393874,3.47550196813842,17.4674483575637,0.000566316332823255,0.00120796832460006,1938607,1,13687,Sphingomonas sp. LM7
4843,-23.7645724545172,5.41005339157747,2.27755490099229,2.71749842500129,18.4633656086608,0.000352923771157503,0.000774101806243386,375175,1,1578,Lactobacillus backii
4847,-16.6494147149946,-4.83760283853025,-4.83760283853025,3.07974421788921,13.4043324128525,0.00383901422496714,0.00762550549036643,2072936,1,165695,Sphingobium sp. SCG-1
4851,-21.4870175535249,0,0,2.45714947934272,2.77875497722846e-07,0.999999999961042,0.99999999999265,193,1,191,Azospirillum lipoferum
4861,-15.5957382639093,-6.81117416946242,-5.89127928961558,2.97592931896311,34.2439330821398,1.7596436332165e-07,1.0008982133892e-06,35703,1,544,Citrobacter amalonaticus
4867,-21.7502094869941,4.83575929413769,5.56609226752658,3.59603024620389,33.5668848651308,2.44536231073944e-07,1.35792923144012e-06,43771,1,1716,Corynebacterium urealyticum
4875,-10.6654199008256,-10.8215976526993,-10.8215976526993,2.83424071875393,3.01414738341776e-05,0.999999955988963,0.99999999999265,470934,1,53335,Pantoea vagans
4878,-21.4870175535249,0,0,2.49848982565204,2.0880885198693e-07,0.999999999974623,0.99999999999265,199441,1,1386,Bacillus krulwichiae
4880,-21.4870175535249,0,0,2.51073902000334,1.63344249681785e-07,0.999999999982442,0.99999999999265,2714939,1,1839,Nocardioides sp. HDW12B
4882,-21.4870175535249,0,4.9047191248467,2.55452808296911,5.5548935939953e-07,0.999999999889889,0.99999999999265,415229,1,83618,Pseudoxanthomonas spadix
4884,-21.4870175535249,0,0,2.49421803872588,1.72918178886761e-07,0.999999999980876,0.99999999999265,404583,1,1269,Micrococcus sp. A1
4894,-21.4870175535249,0,0,2.45714947934272,2.77875497722846e-07,0.999999999961042,0.99999999999265,33038,1,572511,[Ruminococcus] gnavus
4896,-24.6980368420107,3.21101928848585,8.97882927296818,2.69693990856079,19.7723159318456,0.000189218631451563,0.000454711593942783,87541,1,1375,Aerococcus christensenii
4899,-24.5895596643876,5.83209815671487,3.10254211086272,2.70149824366471,19.7894039802459,0.000187682716612369,0.000454711593942783,280,1,279,Xanthobacter autotrophicus
490,-21.4182353045514,-0.0687822489734553,3.92236773436601,3.38895830676232,18.0631941785882,0.000426844702890081,0.000931844069689614,424800,1,13687,Sphingomonas insulae
4902,-21.4870175535249,0,0,2.5650673633767,2.98037796220285e-07,0.999999999956726,0.99999999999265,2426,1,2425,Teredinibacter turnerae
4905,-19.4642886150446,3.9040743430183,-2.8268491556149,6.83747372337449,53.9705707156093,1.13839331962e-11,5.42926044741848e-10,29388,1,1279,Staphylococcus capitis
4912,-21.4870175535249,0,0,2.46963232186663,1.9189003275244e-07,0.999999999977644,0.99999999999265,40137,1,40136,Oligotropha carboxidovorans
4919,-21.4870175535249,0,0,2.45714947934272,2.77875497722846e-07,0.999999999961042,0.99999999999265,28251,1,28250,Ornithobacterium rhinotracheale
492,-14.3404104302002,4.33119616827435,-0.563801200281872,7.7274180334022,34.4156488463716,1.61869465776781e-07,9.29250636866707e-07,1961362,1,13687,Sphingomonas sp. NIC1
4921,-21.4870175535249,0,0,2.53557579013267,2.32266274657889e-07,0.999999999970229,0.99999999999265,75697,1,359336,Castellaniella defragrans
4925,-21.4870175535249,0,0,2.49421803872588,1.72918178886761e-07,0.999999999980876,0.99999999999265,168471,1,168470,Laribacter hongkongensis
4926,-21.4870175535249,6.18466977567285,3.82162880394014,2.82554828915836,17.0789080775844,0.000680817694746804,0.00144392350311181,584,1,583,Proteus mirabilis
4970,-21.4870175535249,0,0,2.98662904689862,1.0480068368679e-07,0.999999999990977,0.99999999999265,2072414,1,40323,Stenotrophomonas sp. ESTM1D_MKCIP4_1
4971,-25.5902282790401,4.1032107255152,4.1032107255152,2.84878614522765,20.8155220821609,0.000114983169095244,0.000310855697621222,200446,1,544,uncultured Citrobacter sp.
4974,-21.4870175535249,0,0,2.57504978832676,1.06217196815805e-07,0.999999999990793,0.99999999999265,56454,1,338,Xanthomonas hortorum
4982,-21.4870175535249,0,0,2.47840788969423,1.04383738985803e-07,0.999999999991031,0.99999999999265,592316,1,53335,Pantoea sp. At-9b
4988,-21.4870175535249,0,0,2.45923455553098,2.55011127991978e-07,0.99999999996575,0.99999999999265,1042,1,1041,Erythrobacter sp.
50,-13.3480155684012,-3.57694634209513,-7.2821427798721,2.65877189173104,19.0088026295461,0.000272255491701179,0.000624408402668548,60520,1,1578,Lactobacillus paraplantarum
500,-16.9086290763583,1.89959673976262,2.67709941987699,5.00786422212216,40.9129549065365,6.8231659366208e-09,6.40964072834075e-08,28214,1,13687,Sphingomonas sp.
5001,-21.4870175535249,0,4.9047191248467,2.69079946565749,4.80877947239833e-07,0.999999999911311,0.99999999999265,1851544,1,1921582,Orrella dioscoreae
5020,-25.5902282790401,4.1032107255152,4.1032107255152,3.3380160479727,20.8155218332521,0.000114983182776022,0.000310855697621222,1619070,1,-200,Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17
5027,-21.4870175535249,0,0,2.49332420441429,2.36959770028022e-07,0.999999999969322,0.99999999999265,379347,1,1649279,Epibacterium mobile
5031,-21.4870175535249,0,0,2.49332420441429,2.36959770028022e-07,0.999999999969322,0.99999999999265,1908198,1,51366,Salinivibrio kushneri
5051,-14.7954201666168,-6.6915973869081,-6.6915973869081,2.69348642240032,5.23686324527262e-07,0.999999999899208,0.99999999999265,53461,1,53460,Nakamurella multipartita
5058,-15.3627618127101,-0.955730893083891,-7.78475089670865,4.86396223492001,51.7781184409632,3.33960224954971e-11,1.08976494458991e-09,2589076,1,265,Paracoccus sp. AK26
5059,-19.2332422092793,-2.82669076538947,-5.21143151976882,5.47288793631372,62.7470223245439,1.52109682121105e-13,3.14360009716951e-11,2065379,1,265,Paracoccus jeotgali
506,-15.8766169050919,3.43102673382529,-3.23882543372501,5.05700471215738,43.0197322037459,2.43737554778662e-09,3.12656449578145e-08,93064,1,13687,Sphingomonas koreensis
5064,-26.6756737266127,14.7837464447511,5.18865617308782,3.33190065939351,21.9652678828798,6.63256272243077e-05,0.000209815655347712,651561,1,59732,Chryseobacterium arthrosphaerae
507,-16.6717096061911,4.01803818952708,-0.939472696798621,4.43619251149315,41.5187078874803,5.07569126886038e-09,5.07569126886038e-08,59803,1,13687,Sphingomonas echinoides
509,-15.5936926256802,5.36861913490553,-0.800316897243333,8.90284740421198,37.5923747303489,3.44772788814286e-08,2.51481328311597e-07,33051,1,13687,Sphingomonas sanguinis
51,-11.5103913535522,-9.97662619997268,-9.97662619997268,2.7693363969883,1.34754155558525e-05,0.999999986843805,0.99999999999265,240427,1,1578,Lactobacillus paracollinoides
510,-16.8051246678218,0.444534979092499,-2.34374793240902,3.6540903981643,47.3332781837378,2.95211525222777e-10,6.15639144254561e-09,397260,1,13687,Sphingomonas sanxanigenens
5107,-17.767372796165,-3.71964475735983,-3.71964475735983,2.49665151042839,4.47939589420798e-07,0.999999999920265,0.99999999999265,114707,1,286,uncultured Pseudomonas sp.
511,-17.2709421103644,1.96859433251241,-0.619572249372254,3.63988316243399,14.0586002913384,0.00282646318714619,0.00565292637429238,1560345,1,13687,Sphingomonas panacis
512,-17.2480925073089,-0.985735269204502,5.21814381075418,4.60061075022567,31.6439306424543,6.22041158103084e-07,3.07711849487164e-06,160791,1,13687,Sphingomonas wittichii
5123,-21.4870175535249,0,0,2.46100661599566,2.71138134833038e-07,0.99999999996245,0.99999999999265,430522,1,84567,Pedobacter steynii
5128,-21.4870175535249,0,0,2.67211897502954,1.64084368314832e-07,0.999999999982323,0.99999999999265,39768,1,34098,Blattabacterium sp. (Mastotermes darwiniensis)
513,-13.5755615135265,3.98317156510563,4.28534795587459,7.29622098674703,18.8594756468298,0.000292312446686204,0.000662242571055224,1390395,1,13687,Sphingomonas sp. LK11
5132,-21.4870175535249,0,0,2.54897553711887,2.69305425071309e-07,0.999999999962831,0.99999999999265,465541,1,1883,Streptomyces sp. Mg1
5133,-13.6065243550414,-7.88049319848347,-7.88049319848347,2.66260593432428,1.68829109803426e-06,0.999999999416569,0.99999999999265,43767,1,1827,Rhodococcus hoagii
5152,-16.2562328738217,-5.23078467970317,-6.25161661035188,3.40160905413,34.672816829875,1.42840662780309e-07,8.30261352410546e-07,413497,1,413496,Cronobacter dublinensis
5157,-21.4870175535249,-0.873248335427665,0,2.45500290796731,21.9045037950042,6.82846520666666e-05,0.000213111565659463,69220,1,1330545,Lelliottia nimipressuralis
5162,-21.4870175535249,4.57256736066847,-1.67474170534795,2.62239173735684,23.984220974752,2.51701752652356e-05,9.5349363281073e-05,232721,1,12916,Acidovorax sp. JS42
5166,-22.9591012937265,0.21120672879496,1.47208374020166,2.75575342026993,40.166901999894,9.82148014822053e-09,8.78266974792797e-08,279828,1,337004,Microcella alkaliphila
5168,-21.4870175535249,0,0,2.47726748444662,1.55742765350908e-07,0.999999999983653,0.99999999999265,585455,1,1273155,Thiohalobacter thiocyanaticus
5170,-21.4870175535249,0,0,2.63949140746773,1.12301590249331e-07,0.999999999989991,0.99999999999265,927083,1,1055688,Sandaracinus amylolyticus
5173,-21.4870175535249,0,0,2.61741984924133,1.23201419732766e-07,0.999999999988499,0.99999999999265,1746199,1,517,Bordetella sp. N
5175,-21.4870175535249,0,0,2.5091818875022,1.23444547917018e-07,0.999999999988465,0.99999999999265,2371,1,2370,Xylella fastidiosa
5176,-17.9832107147928,0.285199082238265,-1.81817874955551,3.16777540758447,50.1197330871962,7.53359423759632e-11,2.0606596002837e-09,343,1,338,Xanthomonas translucens
518,-6.0207048957464,-6.6486313897134,-7.03488589857894,8.18577317305878,27.079953041949,5.66445117604129e-06,2.45020446219461e-05,1296669,1,92793,Aquabacterium olei
5183,-17.8078762220135,-1.43222969700283,-5.26495946465499,2.84187771063586,55.4451121017736,5.51759433109523e-12,3.6652590913704e-10,1274631,1,374,Bradyrhizobium icense
5189,-23.7645724545172,2.27755490099229,2.27755490099229,2.65649159001841,18.4633652327007,0.000352923834244296,0.000774101806243386,1678028,1,149698,Massilia sp. NR 4-1
519,-16.9583189421732,5.14816322748871,3.63221994032611,6.44035909750019,36.6629439917687,5.42240159957651e-08,3.60202391971868e-07,70586,1,92793,Aquabacterium commune
5197,-21.4870175535249,0,0,2.48480016771187,1.12753292480505e-07,0.99999999998993,0.99999999999265,820,1,816,Bacteroides uniformis
5199,-21.4870175535249,0,0,2.48480016771187,1.12753292480505e-07,0.99999999998993,0.99999999999265,162156,1,816,uncultured Bacteroides sp.
5200,-21.4870175535249,0,0,2.68707426367501,9.14082551872752e-08,0.99999999999265,0.99999999999265,357276,1,816,Bacteroides dorei
5217,-21.4870175535249,0,0,2.46481758992339,2.64241069025672e-07,0.999999999963874,0.99999999999265,1643353,1,-200,candidate division SR1 bacterium Aalborg_AAW-1
5218,-21.4870175535249,0,0,2.53446097948703,2.57455496921466e-07,0.999999999965257,0.99999999999265,1394711,1,-200,Candidatus Saccharibacteria bacterium RAAC3_TM7_1
5223,-21.4870175535249,6.18466977567285,0,2.55721100314219,3.53082301884911e-06,0.999999998235457,0.99999999999265,134601,1,1866885,Mycolicibacterium goodii
5224,-24.3035753767555,2.81655782323067,2.81655782323067,2.7542574902523,19.4547284244319,0.000220152735380457,0.00051121610294851,1795,1,1866885,Mycolicibacterium neoaurum
5227,-25.1274347979235,11.3976350710736,3.64041724439866,5.39407869292636,20.378325839498,0.000141694828480748,0.000366048003970698,1307,1,1301,Streptococcus suis
5231,-17.8088225144501,-3.67819503907476,-5.91680145517793,2.6843478014839,24.9765190536827,1.56160335416955e-05,6.20637328785846e-05,1318,1,1301,Streptococcus parasanguinis
5255,-25.2286999209234,3.7416823673985,3.7416823673985,2.63074109222087,20.4086956822106,0.000139654463951419,0.00036278953041404,2083055,1,286,Pseudomonas sp. LH1G9
5257,-21.4870175535249,0,0,2.48480016771187,1.12753292480505e-07,0.99999999998993,0.99999999999265,1461581,1,286,Pseudomonas saudimassiliensis
5278,-21.4870175535249,0,0,2.83258246230817,2.37432148608718e-07,0.99999999996923,0.99999999999265,152331,1,1578,Lactobacillus parabuchneri
5281,-21.4870175535249,0,0,2.53706619430239,2.28209585451111e-07,0.999999999971005,0.99999999999265,1579,1,1578,Lactobacillus acidophilus
5283,-26.7718749494533,13.1505434520404,5.28485739592841,3.29021278442271,22.0602442485435,6.33751613677474e-05,0.000202887779938055,47770,1,1578,Lactobacillus crispatus
5284,-21.4870175535249,0,0,2.96971987057922,1.48140228972693e-07,0.999999999984836,0.99999999999265,1588,1,1578,Lactobacillus hilgardii
5291,-21.4870175535249,-0.536863161128617,0,2.95522840797272,20.8820740525561,0.000111382604666402,0.000306466946395148,262668,1,469,Acinetobacter beijerinckii
5308,-21.4870175535249,0,0,2.48480016771187,1.12753292480505e-07,0.99999999998993,0.99999999999265,206506,1,257820,Kerstersia gyiorum
531,-25.9348146391936,9.2989719425972,8.30049059973016,4.69567580153368,55.0279240842649,6.77262942126506e-12,4.30885393601334e-10,318683,1,441,Gluconobacter albidus
533,-26.5762552233054,2.82636931893866,12.4969107863867,4.12560455491576,59.0538430608671,9.3618346850183e-13,1.02429485377259e-10,442,1,441,Gluconobacter oxydans
5335,-21.4870175535249,0,0,2.48480016771187,1.12753292480505e-07,0.99999999998993,0.99999999999265,1371,1,1370,Marinococcus halophilus
534,-21.4870175535249,0,2.18252985311774,2.69644740874612,2.22729921617315e-07,0.999999999972043,0.99999999999265,257438,1,441,Gluconobacter thailandicus
5341,-18.7956466587926,1.45783431027263,-6.68298321412077,2.87901231340774,41.8165132889441,4.38843783609676e-09,4.66428250007999e-08,115808,1,374,Bradyrhizobium sp. ORS 285
5343,-21.4870175535249,0,0,2.50449240953398,1.74436391997546e-07,0.999999999980624,0.99999999999265,208479,1,2719313,Enterocloster bolteae
5347,-19.0340187495361,5.59145509210099,5.39624661376226,4.93518937694097,15.9151647335996,0.00118031334115003,0.00245020403408377,38301,1,1716,Corynebacterium minutissimum
5351,-21.4870175535249,0,0,3.36368688532311,2.16506759187496e-07,0.999999999973207,0.99999999999265,726,1,724,Haemophilus haemolyticus
5389,-9.59363961108786,-11.893377942437,-12.7998702748973,3.08492788089624,22.7544464610036,4.54328912661191e-05,0.000156497252873757,636,1,635,Edwardsiella tarda
539,-27.1353440272192,10.9446432414998,5.64832647369427,4.92661720581016,22.4346352588906,5.29644357113363e-05,0.000172878313937451,2590869,1,29580,Janthinobacterium sp. SNU WT3
5392,-21.4870175535249,-0.783561439698159,0,2.45490504569794,21.3959934383038,8.71084940658151e-05,0.000255958647194888,728,1,292486,Avibacterium paragallinarum
5395,-21.4870175535249,-1.09459839351353,0,2.68266590190154,22.3087680319033,5.62588944266544e-05,0.000182302340825047,538966,1,120831,Dyadobacter sp. 32
54,-17.7023612589793,-4.08651513637989,-3.32268718955492,2.74780188151958,54.3510973890836,9.44352711655651e-12,5.12102881331688e-10,47715,1,1578,Lactobacillus rhamnosus
5407,-21.4870175535249,0,0,3.0662772837849,1.28359495477071e-07,0.999999999987769,0.99999999999265,104336,1,33882,Microbacterium foliorum
5414,-23.9282572850772,2.44123973155228,2.44123973155228,2.5197675938867,18.5988667879673,0.000330899729054735,0.000746028480050676,1571470,1,379,Rhizobium sp. ACO-34A
5415,-21.4870175535249,0,0,2.58051450086714,1.18704325480223e-07,0.999999999989123,0.99999999999265,1693,1,1678,Bifidobacterium minimum
5418,-21.4870175535249,0,0,3.2746153051673,1.72469777126594e-07,0.99999999998095,0.99999999999265,1681,1,1678,Bifidobacterium bifidum
5419,-21.4870175535249,0,0,2.52390237068332,2.79575797179632e-07,0.999999999960684,0.99999999999265,518643,1,1678,Bifidobacterium mongoliense
