Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
4899,2.38275556146423,2.70117690519555,4.19550826500977,0.0405312016357769,0.38864541650693,280,1,279,Xanthobacter autotrophicus
490,3.07757631731151,3.38861744124777,9.69896649404624,0.00184371676891211,0.0699859834729902,424800,1,13687,Sphingomonas insulae
4902,1.60778405457961e-07,2.56505506471062,-2.25527685415727e-09,1,1,2426,1,2425,Teredinibacter turnerae
4905,0.980581296764841,6.83603862268909,0.545353852392097,0.460222346603731,1,29388,1,1279,Staphylococcus capitis
4912,4.33625179373387e-08,2.46964287089699,2.39981812200085e-09,0.999960913280192,1,40137,1,40136,Oligotropha carboxidovorans
4919,-2.92810988972663e-07,2.45715481320808,3.93374133267343e-09,0.999949957043368,1,28251,1,28250,Ornithobacterium rhinotracheale
492,0.632480302661075,7.72712024735602,0.314415293416218,0.574983338975722,1,1961362,1,13687,Sphingomonas sp. NIC1
4921,-5.28699487597374e-09,2.53556298051377,3.24695825781873e-10,0.999985622664271,1,75697,1,359336,Castellaniella defragrans
4925,4.9864246926457e-10,2.49423867597581,9.40160305162863e-09,0.999922635625926,1,168471,1,168470,Laribacter hongkongensis
4926,-0.620694290705878,2.82550690845478,3.62768190071588,0.0568259144661303,0.47990879421805,584,1,583,Proteus mirabilis
4970,1.7630586940677e-13,2.98647677155096,-4.12995504461833e-09,1,1,2072414,1,40323,Stenotrophomonas sp. ESTM1D_MKCIP4_1
4971,3.32633690917293,2.84832607023863,3.61780827518032e-08,0.999848238072863,1,200446,1,544,uncultured Citrobacter sp.
4974,3.58358424358161e-09,2.57491733785974,1.08095044026868e-09,0.999973767302408,1,56454,1,338,Xanthomonas hortorum
4982,-5.19342175306316e-11,2.47839547871713,-1.06605702043794e-09,1,1,592316,1,53335,Pantoea sp. At-9b
4988,2.30007944783945e-09,2.45923962216199,3.12050219664073e-07,0.999554290095302,1,1042,1,1041,Erythrobacter sp.
50,-2.64985283800277,2.65866121977063,4.37531580255926,0.0364630730221303,0.358842940852711,60520,1,1578,Lactobacillus paraplantarum
500,1.75846475218327,5.00715691828676,2.30964508381577,0.128573404537151,0.80520717992963,28214,1,13687,Sphingomonas sp.
5001,1.38869117461174,2.69069789570797,1.02319546613217e-07,0.999744777265409,1,1851544,1,1921582,Orrella dioscoreae
5020,3.32633684850357,3.33730513771589,1.22447190165076e-08,0.999911709399135,1,1619070,1,-200,Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17
5027,8.29511851834572e-09,2.49333768788724,2.61455834760227e-09,0.999959201966486,1,379347,1,1649279,Epibacterium mobile
5031,8.29511851834572e-09,2.49333768788724,2.61455834760227e-09,0.999959201966486,1,1908198,1,51366,Salinivibrio kushneri
5051,-2.26555395924747,2.69352570141332,-7.70219088508384e-09,1,1,53461,1,53460,Nakamurella multipartita
5058,-1.0957544360865,4.86395334050855,0.711554936842695,0.398928093367683,1,2589076,1,265,Paracoccus sp. AK26
5059,0.0762763349181761,5.47289630127591,0.976648224522712,0.323027708832584,1,2065379,1,265,Paracoccus jeotgali
506,-0.0432335391194016,5.05636390686106,0.00145831742484859,0.969537850322127,1,93064,1,13687,Sphingomonas koreensis
5064,4.39573598165506,3.33146558617219,8.50483863516829,0.00354203321750098,0.101356642839259,651561,1,59732,Chryseobacterium arthrosphaerae
507,0.531208166001315,4.43540365570144,0.191183021662688,0.661933817484914,1,59803,1,13687,Sphingomonas echinoides
509,-0.335034592246621,8.90281697326654,0.0999386203333756,0.751903304473186,1,33051,1,13687,Sphingomonas sanguinis
51,-3.40511965599849,2.76939449176917,-2.34486044803361e-07,1,1,240427,1,1578,Lactobacillus paracollinoides
510,0.532199546827312,3.65362778038798,0.203080292836383,0.652245926736401,1,397260,1,13687,Sphingomonas sanxanigenens
5107,-1.24264757369333,2.49666348947936,-2.94016473390002e-08,1,1,114707,1,286,uncultured Pseudomonas sp.
511,1.61615462581408,3.63946228032764,5.2886137544865,0.0214653002238145,0.266169722775299,1560345,1,13687,Sphingomonas panacis
512,2.35130424707786,4.5992383304315,4.61423333681594,0.031707666039563,0.331327296817906,160791,1,13687,Sphingomonas wittichii
5123,-3.08787550701849e-07,2.46101120182704,1.88192172956292e-09,0.999965386872688,1,430522,1,84567,Pedobacter steynii
5128,1.95361639133522e-14,2.6721788388097,-3.86989995604381e-10,1,1,39768,1,34098,Blattabacterium sp. (Mastotermes darwiniensis)
513,2.95470586784153,7.29589715914558,4.94112368525842,0.0262249822005754,0.301101647488088,1390395,1,13687,Sphingomonas sp. LK11
5132,8.20267714402296e-08,2.54895169017014,-1.56037138765441e-09,1,1,465541,1,1883,Streptomyces sp. Mg1
5133,-2.6707403130724,2.66250842763637,1.61091886496934e-08,0.999898730913127,1,43767,1,1827,Rhodococcus hoagii
5152,-1.39937720784418,3.40159511713495,1.91139835019118,0.166808010369514,0.923401485974093,413497,1,413496,Cronobacter dublinensis
5157,0.0801644907774505,2.45501143759435,2.04159309014074e-07,0.999639483919934,1,69220,1,1330545,Lelliottia nimipressuralis
5162,-1.28669816794507,2.62237933305249,3.82537854135519,0.0504819436429113,0.445006706994384,232721,1,12916,Acidovorax sp. JS42
5166,1.00580759986311,2.75525460369268,-1.13530198575518e-08,1,1,279828,1,337004,Microcella alkaliphila
5168,6.56164941013268e-08,2.4772765641351,7.43512540424263e-09,0.999931200669839,1,585455,1,1273155,Thiohalobacter thiocyanaticus
5170,-1.57819140736196e-08,2.63948864972316,4.19239754023693e-10,0.999983663038326,1,927083,1,1055688,Sandaracinus amylolyticus
5173,-1.07383249417838e-09,2.61730104761974,1.00758548171598e-08,0.999919909498824,1,1746199,1,517,Bordetella sp. N
5175,7.58006824920316e-10,2.50919968657676,4.66926941555812e-09,0.999945478910247,1,2371,1,2370,Xylella fastidiosa
5176,0.0655350121408279,3.1672303283337,0.00141077672875412,0.970038255290248,1,343,1,338,Xanthomonas translucens
518,-1.27129705666159,8.1857730889214,1.51483519415228,0.218402758571201,1,1296669,1,92793,Aquabacterium olei
5183,-1.20806741293055,2.84189528280903,0.88913738012883,0.345711176774233,1,1274631,1,374,Bradyrhizobium icense
5189,1.796725254155,2.65644162875312,2.1633575286728e-07,0.999628888685414,1,1678028,1,149698,Massilia sp. NR 4-1
519,2.68329750425894,6.44003086477411,4.45879302846867,0.03472202333493,0.3472202333493,70586,1,92793,Aquabacterium commune
5197,8.21834210356237e-08,2.48480570643806,1.11913669442743e-08,0.999915592385119,1,820,1,816,Bacteroides uniformis
5199,8.21834210356237e-08,2.48480570643806,1.11913669442743e-08,0.999915592385119,1,162156,1,816,uncultured Bacteroides sp.
5200,1.03239085070601e-13,2.68710979902126,-4.51944970336626e-09,1,1,357276,1,816,Bacteroides dorei
5217,-3.53652017490919e-07,2.46482035503094,2.39717206085288e-08,0.999876465101307,1,1643353,1,-200,candidate division SR1 bacterium Aalborg_AAW-1
5218,-1.15222606095e-08,2.53441836914135,5.96826055243582e-09,0.999938359812892,1,1394711,1,-200,Candidatus Saccharibacteria bacterium RAAC3_TM7_1
5223,-0.152030589336055,2.55721494479347,-4.68393963615199e-08,1,1,134601,1,1866885,Mycolicibacterium goodii
5224,2.27851560333413,2.75413231449926,-7.00352327243081e-08,1,1,1795,1,1866885,Mycolicibacterium neoaurum
5227,2.92248292394223,5.39426515052089,5.90878947961113,0.0150655209453187,0.216996747628231,1307,1,1301,Streptococcus suis
5231,-2.83844353538374,2.68438892051995,8.993256157361,0.00270977731258562,0.0867203995215781,1318,1,1301,Streptococcus parasanguinis
5255,3.02331302429889,2.63048787519699,1.38996112397649e-08,0.999905932113331,1,2083055,1,286,Pseudomonas sp. LH1G9
5257,8.21834210356237e-08,2.48480570643806,1.11913669442743e-08,0.999915592385119,1,1461581,1,286,Pseudomonas saudimassiliensis
5278,2.9834768586392e-15,2.83264052693375,-5.10516429130803e-09,1,1,152331,1,1578,Lactobacillus parabuchneri
5281,-6.78644421844611e-08,2.53706316287217,-8.31491320241184e-10,1,1,1579,1,1578,Lactobacillus acidophilus
5283,4.26268699749716,3.28966886647763,8.82833515177915,0.00296588841699006,0.0889766525097018,47770,1,1578,Lactobacillus crispatus
5284,4.14707693867424e-10,2.96913442812064,2.63525201660286e-09,0.99995904083085,1,1588,1,1578,Lactobacillus hilgardii
5291,0.0579837773875951,2.95409342366265,1.22550790848663e-07,0.999720682522232,1,262668,1,469,Acinetobacter beijerinckii
5308,8.21834210356237e-08,2.48480570643806,1.11913669442743e-08,0.999915592385119,1,206506,1,257820,Kerstersia gyiorum
531,2.60957793252432,4.69527470371807,3.32733889900893,0.0681370347226986,0.546271054242325,318683,1,441,Gluconobacter albidus
533,6.98824783228998,4.12452604852972,16.0765106680631,6.08339455979728e-05,0.00677815107716106,442,1,441,Gluconobacter oxydans
5335,8.21834210356237e-08,2.48480570643806,1.11913669442743e-08,0.999915592385119,1,1371,1,1370,Marinococcus halophilus
534,0.545137866829701,2.69635816619782,2.06478276254529e-07,0.999637442219528,1,257438,1,441,Gluconobacter thailandicus
5341,-1.17143001369266,2.87867523060052,0.739418682013209,0.389847158636811,1,115808,1,374,Bradyrhizobium sp. ORS 285
5343,2.92575391540923e-10,2.50450072556395,1.02539337021312e-08,0.999919204845956,1,208479,1,2719313,Enterocloster bolteae
5347,3.97481253938851,4.93477153654239,14.3708362926936,0.000150109281304613,0.01329539348698,38301,1,1716,Corynebacterium minutissimum
5351,-2.32943114510817e-14,3.36373049150699,8.62210782770489e-08,0.999765713761291,1,726,1,724,Haemophilus haemolyticus
5389,-4.63183484223641,3.08463745290275,13.6033384213382,0.000225783651578278,0.018533620952748,636,1,635,Edwardsiella tarda
539,4.43373488274011,4.92550787288251,9.76017649312109,0.00178332789279989,0.0699859834729902,2590869,1,29580,Janthinobacterium sp. SNU WT3
5392,0.0742426985682832,2.45491230454772,1.46511809795413e-07,0.999694594842143,1,728,1,292486,Avibacterium paragallinarum
5395,0.0867421096142399,2.68270793263368,-6.16256521368541e-08,1,1,538966,1,120831,Dyadobacter sp. 32
54,0.00689998540233976,2.74760138351711,0.0115155945843348,0.914542465695057,1,47715,1,1578,Lactobacillus rhamnosus
5407,2.8985149546851e-13,3.06611844116723,-1.3645262697537e-09,1,1,104336,1,33882,Microbacterium foliorum
5414,1.91831450476341,2.51962562988334,-5.69396050309479e-08,1,1,1571470,1,379,Rhizobium sp. ACO-34A
5415,9.12489485775109e-12,2.58053388308679,-9.61087209816469e-10,1,1,1693,1,1678,Bifidobacterium minimum
5418,1.5529076137435e-14,3.27473639680669,-5.99451510652216e-09,1,1,1681,1,1678,Bifidobacterium bifidum
5419,9.41540356533894e-10,2.52391346337976,-7.50878470512362e-10,1,1,518643,1,1678,Bifidobacterium mongoliense
542,2.87344772518202,4.79006847869379,4.78668752102763,0.028680532092529,0.315655560308307,29581,1,29580,Janthinobacterium lividum
5420,2.56215860701471,3.42827259059323,2.56556335052781,0.109213646070254,0.749584434282921,33905,1,1678,Bifidobacterium thermophilum
5422,-3.15056370040505,3.52016267981926,3.70713024722136e-08,0.999846376031006,1,39778,1,29465,Veillonella dispar
5427,-0.0688157934736991,2.65646948233816,-6.65130244215106e-08,1,1,39777,1,29465,Veillonella atypica
5439,-3.53652017490919e-07,2.46482035503094,2.39717206085288e-08,0.999876465101307,1,1492,1,1485,Clostridium butyricum
544,-0.145309003630158,2.46854000608402,2.38793687934447e-07,0.999610101588673,1,1938606,1,29580,Janthinobacterium sp. LM6
5441,-0.63875147871188,2.94864763983936,2.65401151574143,0.103288947101918,0.716970556242969,35841,1,1386,Bacillus thermoamylovorans
5447,2.92575391540923e-10,2.50450072556395,1.02539337021312e-08,0.999919204845956,1,1705566,1,1386,Bacillus sp. FJAT-18017
5449,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,561879,1,1386,Bacillus safensis
545,1.48041776668391,3.71322533608517,2.20774562552324,0.137319210661402,0.834685398137933,1644131,1,29580,Janthinobacterium sp. 1_2014MBL_MicDiv
5452,2.69021819460519,2.82289232531471,4.46429431091464,0.0346103833535531,0.3472202333493,1392,1,1386,Bacillus anthracis
5454,-1.16346542368936,2.51223052762104,6.71586253275791e-09,0.999934613068069,1,1404,1,1386,Bacillus megaterium
5455,-0.172243326916004,2.6564137361146,2.83270118472956e-07,0.999575340911656,1,1390,1,1386,Bacillus amyloliquefaciens
546,3.24716479436296,4.15670735704969,6.18350512345927,0.0128946590726914,0.198215420456249,55508,1,29580,Janthinobacterium agaricidamnosum
5460,-1.85727251333741,2.60958518811435,2.61846070159777e-07,0.999591715330889,1,1781,1,1763,Mycobacterium marinum
5464,2.33276647971664e-11,2.81431430025838,-2.09081996160876e-09,1,1,2713414,1,59732,Chryseobacterium sp. POL2
5468,-3.53652017490919e-07,2.46482035503094,2.39717206085288e-08,0.999876465101307,1,28072,1,1177,Nostoc sp. PCC 7524
5469,-6.28812545823788e-15,2.80887040071458,8.03965605200574e-09,0.999928458375808,1,649196,1,28453,Sphingobacterium hotanense
5470,4.87784552064068e-15,3.50959647191941,-7.13384906703141e-11,1,1,797291,1,28453,Sphingobacterium lactis
5476,2.57698681252141,2.96303018975186,-1.00426067461967e-07,1,1,61652,1,613,Serratia rubidaea
548,-2.09284592702034,3.13067755916898,6.23987846205916,0.0124905047194853,0.196884226934259,739141,1,407,Methylobacterium sp. XJLW
5485,3.55384270372525,2.74940079771783,4.4065580517838e-08,0.999832509643781,1,442694,1,338,Xanthomonas perforans
549,-0.0669368146260228,2.6798984596171,-9.99059874828845e-08,1,1,2202827,1,407,Methylobacterium terrae
5492,3.61461558729058e-08,2.55328687226719,-4.54791759807449e-10,1,1,1126,1,1125,Microcystis aeruginosa
5495,5.96423136385715e-13,2.61391470119024,2.13751505384607e-09,0.999963111189419,1,39485,1,28050,Lachnospira eligens
55,0.386345238006633,2.60110455867328,-7.74509008039104e-08,1,1,1613,1,1578,Lactobacillus fermentum
550,0.851597783707041,2.58528374816574,1.38500461766e-07,0.999703062079937,1,114616,1,407,Methylobacterium nodulans
5508,5.30834230436693,4.30171744664596,-6.4736461524717e-08,1,1,44008,1,1350,Enterococcus cecorum
5515,4.31730700132405,3.13586069203885,1.33940055491166e-07,0.999707991637396,1,1583,1,46255,Weissella confusa
5521,1.80343233637614,4.18882124819414,-1.94887469717742e-07,1,1,2055,1,2053,Gordonia terrae
5522,-0.134195043867861,2.50050888587029,-7.08401870497255e-08,1,1,1137095,1,1203,Scytonema sp. HK-05
5527,3.61461558729058e-08,2.55328687226719,-4.54791759807449e-10,1,1,1866,1,1865,Actinoplanes missouriensis
5530,2.79210184394977,2.8113612827209,5.67886827440191,0.0171704397644273,0.231270912212656,170573,1,1279,Staphylococcus pettenkoferi
5536,9.3923851756821e-11,2.5727870678507,3.78743933993064e-08,0.99984472093702,1,28031,1,400634,Lysinibacillus fusiformis
5537,-2.91288809527902,3.07250331532805,8.78024732244502,0.00304509909508613,0.0895329327847546,2081964,1,400634,Lysinibacillus sp. B2A1
554,1.34853587923446,7.09699108265714,1.56542078198566,0.210873275356231,1,270351,1,407,Methylobacterium aquaticum
5542,9.70193338432681e-12,2.99633081481459,1.67217528712627e-09,0.999967372713106,1,39492,1,-200541000,[Eubacterium] siraeum
5550,-2.5016577041322,2.55767901585379,1.57614731044475e-07,0.999683234078652,1,2714945,1,141948,Thermomonas sp. HDW16
556,0.195345689893585,6.25655899800441,0.0338387344752249,0.854050265915977,1,31998,1,407,Methylobacterium radiotolerans
5561,2.11765410667264e-10,2.72101113947356,-1.16635057167969e-09,1,1,712270,1,37914,Dietzia sp. oral taxon 368
5564,-5.54510420703871e-15,3.55063797457847,-6.77171385632391e-09,1,1,2596828,1,29404,Microlunatus sp. KUDC0627
5566,0.547878371188589,2.50769109653749,1.72287807131966e-07,0.999668817545364,1,2081703,1,-200186804,Peptostreptococcaceae bacterium oral taxon 929
5575,2.00668254210646e-09,2.6558411483686,-2.54080667616563e-09,1,1,1710,1,157920,Cellulosimicrobium cellulans
5576,-0.158954803578625,2.72941939306972,-6.7721487084782e-08,1,1,37329,1,1817,Nocardia farcinica
5579,4.57790311554944e-07,2.51774989618812,-2.00979677345003e-10,1,1,182270,1,182269,Aurantimonas coralicida
5583,-1.21587778108725e-08,2.71177125551648,-1.11262110635835e-09,1,1,33936,1,1055323,Aeribacillus pallidus
5585,-2.99203795578133,4.47953947551699,-2.62364295622319e-07,1,1,675864,1,1278221,Auraticoccus monumenti
5588,7.76331043953831e-10,2.68628922156787,-1.71878156152161e-09,1,1,450378,1,1295327,Croceicoccus marinus
56,0.219322759641634,2.93445339888902,2.62771514769611e-07,0.999590994465484,1,1580,1,1578,Lactobacillus brevis
5611,9.41540356533894e-10,2.52391346337976,-7.50878470512362e-10,1,1,1849491,1,2005363,Auricoccus indicus
5613,2.57697466605276,2.5885478459978,-9.12280739839844e-09,1,1,465721,1,469322,Steroidobacter denitrificans
5614,4.42776421911892,2.75615389887044,10.2814582513588,0.00134373704348916,0.0600951205561133,37636,1,270,Thermus scotoductus
5616,7.42390993162956e-11,2.54305165717566,-1.37842093295149e-09,1,1,535712,1,529883,Candidatus Rhodoluna planktonica
5625,8.21834210356237e-08,2.48480570643806,1.11913669442743e-08,0.999915592385119,1,239935,1,239934,Akkermansia muciniphila
5626,0.695375460171265,3.97366787804691,0.13181819467286,0.716554271294512,1,2751,1,2747,Carnobacterium maltaromaticum
5627,2.57699675800073,2.67774059396078,-2.28696546145102e-08,1,1,152480,1,32008,Burkholderia ambifaria
5628,1.36989921779436,2.75893525651939,0.659743472253346,0.416650521818643,1,146939,1,146937,Azospira oryzae
5631,2.11765410667264e-10,2.72101113947356,-1.16635057167969e-09,1,1,412690,1,518733,Microterricola viridarii
5637,1.17708486259633,2.48254731135088,-9.5252870480067e-08,1,1,216929,1,1866885,Mycolicibacterium psychrotolerans
5657,-0.138006513924193,2.46293206265232,1.64437464533762e-07,0.999676450721679,1,1500687,1,286,Pseudomonas sp. St29
5679,0.911624881084987,2.47000897921675,2.5091178379455e-07,0.999600330900214,1,547188,1,666508,Phycisphaera mikurensis
5684,0.911624881084987,2.47000897921675,2.5091178379455e-07,0.999600330900214,1,459472,1,162291,Planomicrobium glaciei
5688,0.911642689758825,2.89258339977286,-1.19851456759079e-07,1,1,767452,1,265976,Serinicoccus chungangensis
5716,2.00668254210646e-09,2.6558411483686,-2.54080667616563e-09,1,1,2268461,1,33882,Microbacterium sp. ABRD_28
5726,-1.65350104664582,3.00739287880094,0.675733594990295,0.411059728111286,1,205844,1,165696,Novosphingobium pentaromativorans
5737,2.6952076466463,2.53237500997452,4.65222885627758,0.0310132537720141,0.327753704636058,376,1,374,Bradyrhizobium sp.
5742,0.551300406819299,3.81365310035864,2.24853554442461e-07,0.999621653323107,1,1529068,1,265,Paracoccus sp. BM15
5745,-1.49939011464001,3.71043341595934,1.63873973946238e-07,0.999677005563064,1,1813611,1,59732,Chryseobacterium cucumeris
5746,0.0867408968838493,4.32126284311878,1.94422529631311e-07,0.999648185818172,1,2487072,1,59732,Chryseobacterium sp. H6466
5747,0.551296573965606,2.49399138719546,7.83044367125285e-08,0.999776728525391,1,558152,1,59732,Chryseobacterium piperi
5761,0.674964096038086,3.82326577916556,0.19936737645309,0.655231966775149,1,164546,1,106589,Cupriavidus taiwanensis
